Дата;Название;Валюта;Цена
2021-11-27;American Express Company (AXP);$;156,82
2021-11-27;Amgen Inc (AMGN);$;201,09
2021-11-27;3M Company (MMM);$;175,52
2021-11-27;Apple Inc (AAPL);$;156,81
2021-11-27;Boeing Co (BA);$;199,21
2021-11-27;Caterpillar Inc (CAT);$;198,73
2021-11-27;Chevron Corp (CVX);$;114,51
2021-11-27;Coca-Cola Co (KO);$;53,73
2021-11-27;Dow Inc (DOW);$;57,60
2021-11-27;Goldman Sachs Group Inc (GS);$;389,39
2021-11-27;Home Depot Inc (HD);$;402,70
2021-11-27;Honeywell International Inc (HON);$;208,21
2021-11-27;International Business Machines (IBM);$;115,81
2021-11-27;Intel Corporation (INTC);$;48,78
2021-11-27;Johnson & Johnson (JNJ);$;159,20
2021-11-27;JPMorgan Chase & Co (JPM);$;161,93
2021-11-27;McDonald’s Corporation (MCD);$;250,01
2021-11-27;Merck & Company Inc (MRK);$;79,16
2021-11-27;Microsoft Corporation (MSFT);$;329,68
2021-11-27;Nike Inc (NKE);$;168,02
2021-11-27;Procter & Gamble Company (PG);$;147,47
2021-11-27;Salesforce.com Inc (CRM);$;284,21
2021-11-27;The Travelers Companies Inc (TRV);$;153,66
2021-11-27;UnitedHealth Group Incorporated (UNH);$;439,91
2021-11-27;Verizon Communications Inc (VZ);$;51,80
2021-11-27;Visa Inc Class A (V);$;197,65
2021-11-27;Walgreens Boots Alliance Inc (WBA);$;45,90
2021-11-27;Walmart Inc (WMT);$;144,90
2021-11-27;Walt Disney Company (DIS);$;148,11
2021-11-27;Ford Motor Company (F);$;19,75
2021-11-27;NVIDIA Corporation (NVDA);$;315,03
2021-11-27;Cisco Systems Inc (CSCO);$;54,67
2021-11-27;Vale SA ADR (VALE);$;12,37
2021-11-27;Pfizer Inc (PFE);$;54,00
2021-11-27;Bank of America Corp (BAC);$;45,76
2021-11-27;Activision Blizzard Inc (ATVI);$;60,62
2021-11-27;General Motors Company (GM);$;60,17
2021-11-27;Tesla Inc (TSLA);$;1.081,92
2021-11-27;United States Steel Corporation (X);$;24,27
2021-11-27;Micron Technology Inc (MU);$;83,42
2021-11-27;Transocean Ltd (RIG);$;3,020
2021-11-27;Western Union Co (WU);$;16,40
2021-11-27;Discovery Communications C Inc (DISCK);$;24,22
2021-11-27;Altria Group (MO);$;43,74
2021-11-27;Coterra Energy Inc (CTRA);$;21,00
2021-11-27;JetBlue Airways Corp (JBLU);$;13,62
2021-11-27;Oracle Corporation (ORCL);$;92,33
2021-11-27;Amazon.com Inc (AMZN);$;3.504,56
2021-11-27;Philip Morris International Inc (PM);$;88,68
2021-11-27;Starbucks Corporation (SBUX);$;110,66
